datetime,solar_irradiance,ambient_temperature,relative_humidity,uv_index,wind_speed,power
2018-08-11 10:00:00,559.55,30.895,53.2905,40.9835,4.685,0.0
2018-08-11 11:00:00,502.9835,31.185,53.14883333,46.8945,4.27,0.0
2018-08-11 12:00:00,601.8,31.59,,53.9445,4.445,0.0
2018-08-11 13:00:00,671.85,32.11,,56.882,6.475,0.0
2018-08-11 14:00:00,427.05,31.935,,33.8165,6.775,0.0
2018-08-11 15:00:00,245.1,31.48,,12.65,4.725,0.0
2018-08-11 16:00:00,161.8,31.27,53.31333333,4.3,5.27,0.0
2018-08-11 17:00:00,33.05,30.6965,53.44333333,0.05,3.7315,0.0
2018-08-11 18:00:00,2.15,30.27,53.93816667,0.0,4.165,0.0
2018-08-11 19:00:00,1.85,30.125,54.46383333,0.0,3.23,0.0
2018-08-11 20:00:00,1.4,30.1,54.90516667,0.0,3.055,0.0
2018-08-11 21:00:00,2.25,29.97,55.40683333,0.0,3.005,0.0
2018-08-11 22:00:00,2.55,29.76,55.85683333,0.0,2.6,0.0
2018-08-11 23:00:00,1.6,29.78,56.2095,0.0,1.455,0.0
2018-08-12 00:00:00,0.2,30.465,56.9105,0.0,1.83,0.0
2018-08-12 01:00:00,0.0,30.225,56.99833333,0.0,1.52,0.0
2018-08-12 02:00:00,0.0,30.0185,57.12216667,0.0,1.35,0.0
2018-08-12 03:00:00,0.0,27.0615,57.41816667,0.0,2.02,0.0
2018-08-12 04:00:00,0.0,25.045,58.325,0.0,0.145,0.0
2018-08-12 05:00:00,0.0,25.38,59.25883333,0.0,0.225,0.0
2018-08-12 06:00:00,2.8,25.26,59.983,0.0,6.345,0.0
2018-08-12 07:00:00,88.4165,24.885,60.5765,0.5,6.9,0.0
2018-08-12 10:00:00,26.8,23.91,61.778,1.1165,8.0815,0.0
2018-08-12 11:00:00,238.2,24.3,62.253,21.9,11.43,0.0
2018-08-12 12:00:00,340.2665,25.205,62.81566667,31.05,11.19,0.0
2018-08-12 13:00:00,312.3835,26.05,63.27183333,26.4665,8.6165,0.0
2018-08-12 15:00:00,164.3,26.27,63.713,8.0,10.095,0.0
2018-08-12 16:00:00,73.25,26.325,63.8185,1.35,10.355,0.0
2018-09-01 00:00:00,0.0,27.67,61.3,0.0,1.89,0.0
2018-09-01 01:00:00,0.0,27.41,63.31666667,0.0,1.469,0.0
2018-09-01 02:00:00,0.0,27.09,64.96833333,0.0,2.015,0.0
2018-09-01 03:00:00,0.0,26.9,66.07833333,0.0,0.69,0.0
2018-09-01 04:00:00,0.0,26.885,66.58166667,0.0,0.455,0.0
2018-09-01 05:00:00,0.0,27.03,66.35833333,0.0,0.88,0.0
2018-09-01 06:00:00,1.85,27.055,66.52333333,0.0,3.03,0.0
2018-09-01 07:00:00,60.1,27.577,66.68666667,0.85,1.845,0.0
2018-09-01 08:00:00,280.5,29.035,64.87833333,7.8,3.355,0.0
2018-09-01 09:00:00,467.15,30.505,62.96166667,21.25,2.91,0.0
2018-09-01 10:00:00,626.67,32.36,60.49166667,37.5,1.4,0.0
2018-09-01 11:00:00,612.4,33.53,58.279,45.12,2.01,0.0
2018-09-01 12:00:00,475.64,34.745,56.03866667,33.59,2.235,0.0
2018-09-01 13:00:00,235.69,33.8,55.67333333,17.8,2.125,0.0
2018-09-01 14:00:00,425.6,34.507,55.28166667,18.5,3.555,0.0
2018-09-01 15:00:00,266.76,31.675,56.445,8.95,4.754,0.0
2018-09-01 16:00:00,119.05,31.645,59.86666667,4.17,1.425,0.0
2018-09-01 17:00:00,42.04,31.37,60.155,0.3,1.7,0.0
2018-09-01 18:00:00,0.3,30.38,58.88333333,0.0,2.98,0.0
2018-09-01 19:00:00,0.0,29.825,58.80666667,0.0,4.415,0.0
2018-09-01 20:00:00,0.0,29.225,59.91833333,0.0,4.205,0.0
2018-09-01 21:00:00,0.0,28.82,60.46333333,0.0,2.18,0.0
2018-09-01 22:00:00,0.0,28.425,62.466,0.0,3.133,0.0
2018-09-01 23:00:00,0.0,28.055,64.12166667,0.0,4.317,0.0
2018-09-02 00:00:00,0.0,25.985,62.765,0.0,1.466,0.0
2018-09-02 01:00:00,0.0,25.855,62.72,0.0,1.79,0.0
2018-09-02 02:00:00,0.0,25.635,63.27,0.0,1.435,0.0
2018-09-02 03:00:00,0.0,25.52,64.06,0.0,0.84,0.0
2018-09-02 04:00:00,0.0,25.385,64.73833333,0.0,0.97,0.0
2018-09-02 05:00:00,0.0,25.09,66.26333333,0.0,3.23,0.0
2018-09-02 06:00:00,2.53,25.31,66.99,0.0,3.165,0.0
2018-09-02 07:00:00,104.25,26.198,66.934,0.45,3.165,0.0
2018-09-02 08:00:00,133.38,26.985,66.32833333,3.15,4.528,0.0
2018-09-02 09:00:00,201.04,27.23,64.25333333,10.54,6.313,0.0
2018-09-02 10:00:00,215.93,27.845,62.64333333,11.5,5.986,0.0
2018-09-02 11:00:00,407.26,29.1,61.74833333,25.17,5.231,0.0
2018-09-02 12:00:00,592.25,30.307,58.03,42.57,5.58,0.0
2018-09-02 13:00:00,545.07,30.76,55.24166667,39.72,7.258,0.0
2018-09-02 14:00:00,626.27,32.505,,33.45,5.364,0.0
2018-09-02 15:00:00,461.37,32.365,,18.55,5.721,0.0
2018-09-02 16:00:00,266.0,31.48,,7.8,6.0,0.0
2018-09-02 17:00:00,65.4,29.223,,1.1,4.458,0.0
2018-09-02 18:00:00,3.9,28.275,,0.0,4.974,0.0
2018-09-02 19:00:00,0.0,27.25,54.37,0.0,5.585,0.0
2018-09-02 20:00:00,0.0,26.88,57.68666667,0.0,4.394,0.0
2018-09-02 21:00:00,0.0,26.75,60.4,0.0,5.306,0.0
2018-09-02 22:00:00,0.0,26.62,62.43466667,0.0,5.379,0.0
2018-09-02 23:00:00,0.0,26.455,63.72833333,0.0,5.726,0.0
2018-09-03 00:00:00,0.0,28.91,61.56666667,0.0,1.5,0.0
2018-09-03 01:00:00,0.0,28.63,62.16866667,0.0,0.77,0.0
2018-09-03 02:00:00,0.0,28.28,63.68766667,0.0,0.671,0.0
2018-09-03 03:00:00,0.0,28.275,64.81166667,0.0,0.51,0.0
2018-09-03 04:00:00,0.0,28.49,65.645,0.0,0.53,0.0
2018-09-03 05:00:00,0.0,28.13,66.135,0.0,5.417,0.0
2018-09-03 06:00:00,4.05,26.85,67.055,0.0,4.275,1.587026441
2018-09-03 07:00:00,0.95,24.96,68.86333333,0.0,6.61,2.300018644
2018-09-03 08:00:00,0.0,24.3,71.20666667,0.0,5.467,2.322338
2018-09-03 09:00:00,1.05,21.759,70.70333333,0.0,7.25,2.397688
2018-09-03 10:00:00,30.32,21.21,70.575,1.25,8.908,2.385197727
2018-09-03 11:00:00,164.95,21.545,70.31666667,10.82,5.933,2.418116
2018-09-03 12:00:00,232.3,22.26,69.07333333,16.65,4.24,2.4333
2018-09-03 13:00:00,358.73,24.875,65.727,23.8,6.984,2.452817
2018-09-03 14:00:00,282.94,26.745,62.96133333,17.1,6.341,2.477343
2018-09-03 15:00:00,234.66,26.955,62.2,12.25,7.706,2.450991
2018-09-03 16:00:00,77.85,26.53,61.13333333,2.61,5.149,2.391447
2018-09-03 17:00:00,18.8,25.695,62.03333333,0.0,5.347,2.233145
2018-09-03 18:00:00,1.3,25.64,60.49833333,0.0,6.104,2.14356
2018-09-03 19:00:00,0.0,25.215,60.15666667,0.0,5.403,2.12266
2018-09-03 20:00:00,0.0,25.105,60.17833333,0.0,3.418,0.249436
2018-09-03 21:00:00,0.0,25.36,60.02,0.0,1.0,0.0
2018-09-03 22:00:00,0.0,25.46,59.72666667,0.0,3.152,0.0
2018-09-03 23:00:00,0.0,25.225,59.49333333,0.0,3.555,0.0
2018-09-04 00:00:00,0.0,25.555,,0.0,1.135,0.0
2018-09-04 01:00:00,0.0,25.09,,0.0,0.84,0.0
2018-09-04 02:00:00,0.0,24.425,,0.0,1.105,0.0
2018-09-04 03:00:00,0.0,23.595,54.53,0.0,1.79,0.003205424
2018-09-04 04:00:00,0.0,23.26,56.09666667,0.0,1.555,0.01612125
2018-09-04 05:00:00,0.0,23.305,56.762,0.0,4.78,0.030696
2018-09-04 06:00:00,37.55,23.59,56.975,0.05,5.359,0.302793
2018-09-04 07:00:00,238.5,25.065,55.47066667,4.45,5.884,1.93047375
2018-09-04 09:00:00,657.45,29.875,,35.45,4.196,1.38996
2018-09-04 10:00:00,798.43,32.9,,54.65,4.255,2.33386
2018-09-04 11:00:00,890.2,36.28,,71.3,5.842,2.402936
2018-09-04 12:00:00,904.9,38.18,,74.2,4.666,2.387584
2018-09-04 13:00:00,870.7,40.01,,68.0,4.328,2.426173
2018-09-04 14:00:00,738.65,40.39,,48.3,3.155,2.422255
2018-09-04 15:00:00,494.3,38.45,,27.4,5.269,2.428337
2018-09-04 16:00:00,189.7,35.485,,10.4,4.843,2.409604
2018-09-04 17:00:00,50.7,32.91,,1.75,4.425,2.403101
2018-09-04 18:00:00,7.85,31.86,,0.0,4.209,2.299658
2018-09-04 19:00:00,0.0,30.84,,0.0,1.57,1.822592
2018-09-04 20:00:00,0.0,29.66,,0.0,0.787,0.0
2018-09-04 21:00:00,0.0,29.14,,0.0,0.18,0.0
2018-09-04 22:00:00,0.0,28.73,,0.0,0.385,0.0
2018-09-04 23:00:00,0.0,28.46,,0.0,0.195,0.0
2018-09-05 00:00:00,0.0,29.745,64.605,0.0,3.03,0.0
2018-09-05 01:00:00,0.0,29.53,65.33833333,0.0,1.325,0.0
2018-09-05 02:00:00,0.0,29.415,66.53166667,0.0,1.515,0.0
2018-09-05 03:00:00,0.0,29.275,67.465,0.0,1.06,0.0
2018-09-05 04:00:00,0.0,29.385,68.19833333,0.0,2.101,0.0
2018-09-05 05:00:00,0.05,29.44,68.75,0.0,3.265,0.0
2018-09-05 06:00:00,65.2,29.815,68.645,0.4,5.22,0.0
2018-09-05 07:00:00,313.9,31.23,68.72333333,6.0,5.224,1.467273
2018-09-05 08:00:00,316.7,32.54,68.405,14.05,3.872,2.260577
2018-09-05 09:00:00,365.5,33.95,66.045,21.25,3.765,2.258413
2018-09-05 10:00:00,650.31,34.425,63.84666667,46.46,5.2,2.304379
2018-09-05 11:00:00,509.1,35.885,61.235,41.06,4.325,2.37339
2018-09-05 12:00:00,464.0,36.586,60.73333333,34.05,4.031,2.405742
2018-09-05 13:00:00,229.8,34.895,58.29333333,18.6,3.925,2.405249
2018-09-05 14:00:00,153.75,33.43,58.25333333,11.1,2.772,2.444925
2018-09-05 15:00:00,124.8,31.82,60.01666667,9.35,2.324,2.449455
2018-09-05 16:00:00,104.35,31.92,60.57166667,6.35,4.916,2.218919
2018-09-05 17:00:00,110.06,32.49,61.004,2.25,3.823,0.0
2018-09-05 18:00:00,16.65,31.32,61.25366667,0.0,6.081,0.142383
2018-09-05 19:00:00,0.0,30.785,62.055,0.0,4.014,0.0
2018-09-05 20:00:00,0.0,30.66,63.06833333,0.0,5.981,0.0
2018-09-05 21:00:00,0.0,30.24,64.94,0.0,5.89,0.0
2018-09-05 22:00:00,0.0,30.115,66.23833333,0.0,6.169,0.0
2018-09-05 23:00:00,0.0,30.045,66.69833333,0.0,5.907,0.0
2018-09-06 00:00:00,0.0,24.7,60.95333333,0.0,1.345,0.0
2018-09-06 01:00:00,0.0,24.7,61.37333333,0.0,0.985,0.0
2018-09-06 02:00:00,0.0,24.7,62.14833333,0.0,0.5,0.0
2018-09-06 03:00:00,0.0,24.7,62.58833333,0.0,0.74,0.0
2018-09-06 04:00:00,0.0,24.7,62.15666667,0.0,0.975,0.0
2018-09-06 05:00:00,0.05,24.7,62.09666667,0.0,1.955,0.0
2018-09-06 06:00:00,34.21,24.7,62.68666667,0.0,2.42,0.583816
2018-09-06 07:00:00,100.95,24.7,63.605,3.5,3.695,0.430637
2018-09-06 08:00:00,180.67,24.7,64.16666667,10.0,4.645,0.001579322
2018-09-06 09:00:00,82.5,24.609,66.36566667,6.75,4.825,0.107849
2018-09-06 10:00:00,204.98,24.755,68.04333333,19.45,5.236,0.0
2018-09-06 11:00:00,320.8,27.145,68.06333333,30.9,4.951,0.01713
2018-09-06 12:00:00,434.7,30.735,67.27666667,42.7,5.526,0.004675
2018-09-06 13:00:00,257.33,30.7,66.595,24.52,3.22,0.0
2018-09-06 14:00:00,282.1,30.925,64.99,24.6,5.418,0.052474
2018-09-06 15:00:00,260.1,30.77,63.67,19.15,6.3,0.0
2018-09-06 16:00:00,143.6,29.89,63.70666667,7.05,5.957,0.004657
2018-09-06 17:00:00,88.76,29.155,63.84666667,2.17,5.22,0.0
2018-09-06 18:00:00,15.55,28.695,63.77666667,0.0,4.209,1.776718
2018-09-06 19:00:00,0.0,28.36,64.365,0.0,5.81,2.364753
2018-09-06 20:00:00,0.0,28.32,64.79833333,0.0,4.39,2.275418
2018-09-06 21:00:00,0.0,28.495,65.16,0.0,2.905,0.023189
2018-09-06 22:00:00,0.0,28.799,65.67666667,0.0,4.28,0.0
2018-09-06 23:00:00,0.0,29.155,66.07,0.0,3.645,0.0
2018-09-09 00:00:00,0.05,28.255,72.4,0.0,0.39,0.0
2018-09-09 01:00:00,0.0,27.845,72.4,0.0,1.01,0.0
2018-09-09 02:00:00,0.0,27.08,72.4,0.0,0.78,0.0
2018-09-09 03:00:00,0.0,26.67,72.4,0.0,0.585,0.0
2018-09-09 04:00:00,0.0,26.56,72.4,0.0,0.295,0.0
2018-09-09 05:00:00,0.45,26.71,72.4,0.0,0.94,0.0
2018-09-09 06:00:00,20.0,26.585,72.4,0.0,2.85,0.0
2018-09-09 07:00:00,101.2,26.7715,72.4,2.7,1.34,0.0
2018-09-09 08:00:00,238.8,27.69,72.4,9.7,1.075,0.0
2018-09-09 09:00:00,511.25,29.08,72.4,26.5665,1.23,0.0
2018-09-09 10:00:00,377.8,30.215,72.4,28.3,1.64,0.0
2018-09-09 11:00:00,515.3,32.25,72.4,39.233,1.5,0.0
2018-09-09 12:00:00,135.7,29.185,72.4,8.1835,1.92,0.0
2018-09-09 13:00:00,159.3,26.22,72.4,15.1,2.35,0.0
2018-09-09 14:00:00,271.9,26.97,72.4,18.15,1.2,0.0
2018-09-09 15:00:00,155.7,27.81,72.4,7.4,0.42,0.0
2018-09-09 16:00:00,158.55,28.165,72.4,5.0,1.425,0.0
2018-09-09 17:00:00,75.25,28.895,72.4,0.8,0.85,0.0
2018-09-09 18:00:00,5.6,28.825,72.4,0.0,0.98,0.0
2018-09-09 19:00:00,0.7,28.45,72.4,0.0,0.955,0.0
2018-09-09 20:00:00,0.1,28.34,72.4,0.0,0.94,0.0
2018-09-09 21:00:00,1.15,28.12,72.4,0.0,0.58,0.0
2018-09-09 22:00:00,1.0,28.025,72.4,0.0,0.345,0.0
2018-09-09 23:00:00,0.7,27.835,72.4,0.0,0.7,0.0
2018-09-10 00:00:00,0.0,25.29,69.47416667,0.0,2.18,0.0
2018-09-10 01:00:00,0.0,25.375,70.024,0.0,1.335,0.0
2018-09-10 02:00:00,0.0,25.13,70.443,0.0,0.525,0.0
2018-09-10 03:00:00,0.0,24.93,70.72183333,0.0,0.23,0.0
2018-09-10 04:00:00,0.0,25.105,71.019,0.0,0.02,0.0
2018-09-10 05:00:00,1.4,25.465,71.30666667,0.0,0.215,0.0
2018-09-10 06:00:00,38.9,25.875,71.59166667,0.1,1.03,1.458987458
2018-09-10 07:00:00,200.95,27.5,71.802,4.3,1.495,2.290585
2018-09-10 08:00:00,440.45,30.085,71.756,16.2,4.16,2.305874
2018-09-10 09:00:00,624.5789474,30.665,70.0435,32.55,3.245,2.338902
2018-09-10 10:00:00,587.5789474,32.535,68.35616667,39.7665,4.73,2.054176
2018-09-10 11:00:00,482.8,31.52,68.11233333,35.017,6.125,2.315961
2018-09-10 12:00:00,191.5,31.3685,68.1355,19.3,6.55,2.410773
2018-09-10 13:00:00,200.25,29.845,67.74966667,15.9335,6.615,2.429932
2018-09-10 14:00:00,310.9,30.28,66.5985,24.4,4.02,2.510868
2018-09-10 15:00:00,401.1,31.79,66.54466667,15.2,8.395,2.504668
2018-09-10 16:00:00,140.75,29.8,65.9205,4.3,5.815,2.434489
2018-09-10 17:00:00,38.95,29.515,65.93016667,0.2,2.89,2.236397
2018-09-10 18:00:00,0.6,28.97,65.99416667,0.0,2.305,0.932828136
2018-09-10 19:00:00,0.0,28.955,66.3565,0.0,2.43,0.0
2018-09-10 20:00:00,0.05,28.535,66.66433333,0.0,6.895,0.0
2018-09-10 21:00:00,0.1,27.2435,67.20866667,0.0,5.375,0.0
2018-09-10 22:00:00,0.15,27.31,67.73966667,0.0,5.275,0.0
2018-09-10 23:00:00,0.15,27.58,68.12633333,0.0,1.555,0.0
2018-09-11 00:00:00,0.2,29.585,56.43666667,0.0,1.66,0.0
2018-09-11 01:00:00,0.0,29.075,56.80416667,0.0,1.705,0.0
2018-09-11 02:00:00,0.0,28.72,57.23466667,0.0,1.4,0.0
2018-09-11 03:00:00,0.0,28.53,57.55083333,0.0,1.23,0.0
2018-09-11 04:00:00,1.15,28.46,57.88883333,0.0,1.12,0.0
2018-09-11 05:00:00,2.7,28.465,58.11833333,0.0,1.84,0.0
2018-09-11 06:00:00,18.15,28.57,58.29816667,0.0,1.305,1.272158
2018-09-11 07:00:00,68.8,28.545,58.525,0.85,3.43,2.252287
2018-09-11 08:00:00,133.5665,28.39,58.736,6.0,3.96,2.094716
2018-09-11 09:00:00,224.4,28.76,58.31766667,15.3,5.55,2.316463
2018-09-11 10:00:00,165.0835,28.76,55.82983333,13.45,5.39,2.402305
2018-09-11 11:00:00,115.0,28.26,53.926,9.0,6.045,2.441753
2018-09-11 12:00:00,138.35,28.05,,11.4,3.065,2.502334
2018-09-11 13:00:00,109.95,27.755,,8.5,1.645,2.537161
2018-09-11 14:00:00,179.25,27.95,53.9155,12.05,1.335,2.581077
2018-09-11 15:00:00,146.1835,28.435,54.82483333,6.9,2.245,2.571759
2018-09-11 16:00:00,27.0,26.835,55.48783333,0.5,2.7735,2.593376
2018-09-11 17:00:00,3.3,25.363,55.75816667,0.0,1.22,2.511828
2018-09-11 18:00:00,0.0,26.135,53.2845,0.0,1.96,0.40651
2018-09-11 19:00:00,0.0,26.455,53.55816667,0.0,1.62,0.0
2018-09-11 20:00:00,1.25,26.585,54.453,0.0,2.595,0.0
2018-09-11 21:00:00,2.65,26.64,55.84633333,0.0,2.025,0.0
2018-09-11 22:00:00,1.0,26.655,56.837,0.0,3.62,0.0
2018-09-11 23:00:00,2.6,26.51,57.79933333,0.0,2.205,0.0
2018-09-12 00:00:00,1.5,25.745,66.15368421,0.0,3.605,0.0
2018-09-12 01:00:00,0.0,25.625,66.477,0.0,1.805,0.0
2018-09-12 02:00:00,0.0,25.48421053,66.8415,0.0,1.925,0.0
2018-09-12 03:00:00,0.0,25.49,67.10733333,0.0,1.655,0.0
2018-09-12 04:00:00,0.0,25.5,67.37916667,0.0,1.235,0.0
2018-09-12 05:00:00,3.8,25.5,67.55366667,0.0,3.42,0.0
2018-09-12 06:00:00,12.0,25.49,67.7655,0.0,3.5015,1.013271
2018-09-12 07:00:00,68.45,25.66,68.01366667,0.8,4.405,2.23494
2018-09-12 08:00:00,152.8335,26.23,68.12183333,5.55,3.415,2.275857
2018-09-12 09:00:00,218.85,27.24,66.245,13.1,3.11,2.305171
2018-09-12 10:00:00,404.4,28.505,64.22816667,30.1335,5.745,1.566131
2018-09-12 11:00:00,408.55,29.14,63.786,37.6,5.74,2.377364
2018-09-12 12:00:00,410.15,29.625,64.25583333,38.45,5.25,2.381312
2018-09-12 13:00:00,397.75,30.02,64.567,33.2,5.43,2.475291864
2018-09-12 14:00:00,373.85,30.565,64.84483333,26.45,4.86,2.510697
2018-09-12 15:00:00,248.85,30.355,64.29133333,12.9665,5.365,2.489638
2018-09-12 16:00:00,117.6835,29.9885,64.95316667,3.45,6.0135,2.451297966
2018-09-12 17:00:00,49.9,28.965,64.85283333,0.1,4.55,0.479514
2018-09-12 18:00:00,5.5,28.465,64.80583333,0.0,5.465,0.0
2018-09-12 19:00:00,4.8,28.2,64.8,0.0,4.98,0.0
2018-09-12 20:00:00,5.7,28.12,64.8545614,0.0,4.965,0.0
2018-09-12 21:00:00,5.25,27.835,64.91816667,0.0,5.78,0.0
2018-09-12 22:00:00,4.1665,27.625,64.99766667,0.0,4.605,0.0
2018-09-12 23:00:00,5.3,27.265,64.72183333,0.0,4.825,0.0
2018-09-13 00:00:00,0.0,26.165,68.58716667,0.0,1.04,0.0
2018-09-13 01:00:00,0.0,26.13,69.31433333,0.0,0.02,0.0
2018-09-13 02:00:00,0.0,26.195,69.83433333,0.0,0.0,0.0
2018-09-13 03:00:00,0.0,26.28,70.1275,0.0,0.055,0.0
2018-09-13 04:00:00,0.5,26.36,70.31933333,0.0,0.0,0.0
2018-09-13 05:00:00,2.25,26.61,70.54666667,0.0,0.1,0.0
2018-09-13 06:00:00,56.35,26.835,70.66133333,0.15,0.18,1.11237
2018-09-13 07:00:00,187.4,27.81,70.72283333,4.6665,0.715,1.629392
2018-09-13 08:00:00,290.1052632,28.7,70.72183333,12.2025,1.585,2.302117
2018-09-13 09:00:00,380.3395,29.6,70.66633333,12.83,1.463,2.113873333
2018-09-13 10:00:00,385.1695,30.585,70.65,12.83,1.665,2.291086
2018-09-13 11:00:00,385.17,31.725,70.65,12.83,1.32,2.389692
2018-09-13 12:00:00,646.392,31.73,66.25383333,12.83,2.255,2.424646
2018-09-13 13:00:00,674.9335,32.485,64.34616667,12.83,2.145,2.494037
2018-09-13 14:00:00,560.8,32.555,63.972,12.83,2.48,0.76105
2018-09-13 15:00:00,406.8421053,32.08,63.48627119,12.89157895,2.405,0.43136
2018-09-13 16:00:00,174.8947368,31.885,63.13616667,6.9,1.55,0.483
2018-09-13 17:00:00,39.68421053,30.15,63.66016667,0.2,2.305,0.110959
2018-09-13 18:00:00,2.85,27.17,64.75033333,0.0,3.21,1.220968
2018-09-13 19:00:00,0.05,25.635,65.88683333,0.0,3.005,2.133515
2018-09-13 20:00:00,0.0,25.875,67.0855,0.0,1.01,0.166623
2018-09-13 21:00:00,0.0,25.87,67.86633333,0.0,0.64,0.0
2018-09-13 22:00:00,0.0,25.54,68.3695,0.0,0.325,0.0
2018-09-13 23:00:00,0.0,24.955,68.99283333,0.0,0.8065,0.0
2018-09-14 00:00:00,0.0,24.795,69.51216667,0.0,0.395,0.0
2018-09-14 01:00:00,0.0,24.7,69.94216667,0.0,0.825,0.0
2018-09-14 02:00:00,0.0,24.435,70.3045,0.0,0.22,0.0
2018-09-14 03:00:00,0.0,24.525,70.58516667,0.0,0.165,0.0
2018-09-14 04:00:00,0.0,24.73,70.78683333,0.0,0.0,0.0
2018-09-14 05:00:00,0.0,25.04,71.032,0.0,0.135,0.0
2018-09-14 06:00:00,12.35,25.11,71.2335,0.0,0.025,0.840344746
2018-09-14 07:00:00,115.15,25.49,71.385,2.9,0.135,2.205345
2018-09-14 08:00:00,256.05,26.405,71.52283333,12.2,0.81,2.220923
2018-09-14 09:00:00,420.95,27.6,71.26383333,26.711,1.56,2.275177
2018-09-14 10:00:00,540.0665,28.355,70.162,39.876,1.59,2.307508475
2018-09-14 11:00:00,614.1578947,29.33,69.21283333,65.51368421,2.42,2.361335593
2018-09-14 12:00:00,260.4,28.79,67.88166667,29.9705,2.705,2.400571525
2018-09-14 13:00:00,630.3,30.55,67.795,42.238,1.835,2.407063
2018-09-14 14:00:00,375.5555556,30.465,67.39452381,31.35705882,1.725,2.442139
2018-09-14 16:00:00,189.2307692,28.33,68.2,6.0,2.13,2.367365
2018-09-14 17:00:00,42.5,28.355,68.6998,1.95,1.665,2.347638
2018-09-14 18:00:00,3.45,28.51,69.03633333,0.05,0.63,0.187596
2018-09-14 19:00:00,0.45,27.815,69.22516667,0.0,0.645,0.0
2018-09-14 20:00:00,0.15,26.775,69.40433333,0.0,0.455,0.0
2018-09-14 21:00:00,0.7,26.565,69.54033333,0.0,1.3,0.0
2018-09-14 22:00:00,0.95,26.26,69.65666667,0.0,0.575,0.0
2018-09-14 23:00:00,0.0,25.64,69.911,0.0,0.18,0.0
2018-09-15 00:00:00,0.0,25.4,70.24333333,0.0,0.155,0.0
2018-09-15 01:00:00,0.0,25.27,70.5595,0.0,0.565,0.0
2018-09-15 02:00:00,0.0,25.145,70.799,0.0,0.605,0.0
2018-09-15 03:00:00,0.0,25.095,71.16516667,0.0,0.605,0.0
2018-09-15 04:00:00,0.0,25.035,71.5725,0.0,0.525,0.0
2018-09-15 05:00:00,0.35,25.01,71.93416667,0.0,0.965,0.0
2018-09-15 06:00:00,29.3,25.1285,72.2505,0.052631579,1.31,0.0
2018-09-15 07:00:00,126.4210526,25.435,72.49533333,2.7,1.755,0.0
2018-09-15 08:00:00,209.65,26.015,72.662,10.5,3.325,0.0
2018-09-15 09:00:00,563.7,27.655,72.762,34.8535,1.135,0.0
2018-09-15 10:00:00,366.7665,28.89,72.81066667,30.1695,1.455,0.0
2018-09-15 11:00:00,724.567,31.55,72.87216667,59.1165,0.82,0.0
2018-09-15 12:00:00,771.55,32.11,72.9085,70.9995,0.91,0.0
2018-09-15 13:00:00,458.2775,32.345,72.89366667,54.02105263,1.18,0.0
2018-09-15 14:00:00,455.1615,31.465,72.85333333,33.938,1.965,0.0
2018-09-15 15:00:00,392.75,31.48,72.87833333,20.4,2.1385,0.0
2018-09-15 16:00:00,185.8,31.09,72.89333333,7.85,1.625,0.0
2018-09-15 17:00:00,61.89473684,30.35,72.91366667,0.9,2.51,0.0
2018-09-15 18:00:00,2.45,28.41,72.95516667,0.0,2.205,0.0
2018-09-15 19:00:00,0.0,25.65,73.10183333,0.0,0.805,0.0
2018-09-15 20:00:00,0.15,26.325,73.33866667,0.0,0.5585,0.0
2018-09-15 21:00:00,0.25,26.485,73.64416667,0.0,0.59,0.0
2018-09-15 22:00:00,0.0,26.155,73.90183333,0.0,1.0,0.0
2018-09-15 23:00:00,0.0,25.8,74.21966667,0.0,0.515,0.0
2018-09-16 00:00:00,0.0,25.5315,74.3825,0.0,0.605,0.0
2018-09-16 01:00:00,0.0,25.11,74.54033333,0.0,1.08,0.0
2018-09-16 02:00:00,0.0,25.01,74.7335,0.0,0.805,0.0
2018-09-16 03:00:00,0.0,24.62,74.86166667,0.0,1.015,0.0
2018-09-16 04:00:00,0.0,24.475,74.9395,0.0,1.18,0.0
2018-09-16 05:00:00,3.2,24.5085,74.98966667,0.0,1.805,0.0
2018-09-16 06:00:00,31.3,24.79,75.05183333,0.15,1.55,0.0
2018-09-16 07:00:00,117.6,25.37,75.09333333,3.684210526,1.63,0.0
2018-09-16 08:00:00,205.6,26.105,75.0975,13.0,1.04,0.0
2018-09-16 09:00:00,394.2165,27.6515,75.1,25.574,1.07,0.0
2018-09-16 10:00:00,492.9,29.625,75.08533333,45.5645,1.485,0.0
2018-09-16 11:00:00,774.2165,30.57,75.00366667,74.7005,1.035,0.0
2018-09-16 12:00:00,549.3157895,31.625,74.98883333,54.0015,0.9035,0.0
2018-09-16 13:00:00,507.6842105,32.33,74.89233333,43.308,0.96,0.0
2018-09-16 14:00:00,334.6,32.13,74.784,23.5445,1.115,0.0
2018-09-16 15:00:00,99.05,30.2,74.60383333,5.2,4.075,0.0
2018-09-16 16:00:00,83.42105263,26.825,74.6,2.45,6.32,0.0
2018-09-16 17:00:00,61.25,27.8585,74.805,0.55,1.21,0.0
2018-09-16 18:00:00,4.3,28.57,74.9385,0.0,4.87,0.0
2018-09-16 19:00:00,1.55,28.84,75.08716667,0.0,6.95,0.0
2018-09-16 20:00:00,0.25,28.74,75.30983333,0.0,6.775,0.0
2018-09-16 21:00:00,0.35,28.71,75.42416667,0.0,6.0335,0.0
2018-09-16 22:00:00,0.1,28.75,75.52316667,0.0,4.56,0.0
